about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,3/24/2017,B12 shot via groupon but honored in office.. As a New client everyone here seems pretty happy and professional. quality service with a HUGE smile. Dr was super sweet and genuinely cares to educate!,QECfW0jL2Uu9cRN8zR6gBg,Diana D.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,5/25/2018,This is my 2nd visit doing cool sculpting and both time has been a awesome experience. Joy and Noah took great care of me today. The staff there is so friendly and really care about their patients. Thank you so much for making me feel safe and comfortable. Kudos to Joy and Noah. Thank you so much.,wjQ1iRylK96veIL6cfn0ng,Anne H.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,2/4/2019,Dr Goodloe is a gem! She takes her time with you and always looking after you . My whole family sees her and she is great with my kids. I see her for allergies and she really knows her stuff. I also see Marcy the acupuncturist who is awesome and I highly recommend.,tUn2H14s-mU2p54IBlFNHw,Gaby S.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,6/29/2017,Dr. Peterson my therapist is awesome. I love the fact that they accept my insurance and do primary care. This office is able to service all your needs. ,sPHHykJprLLCkFHlIGumHg,Christina Y.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,8/25/2017,I love Pacific Rejuvenation Center! I visit once a week and am 100% pleased with the service from everyone. Debbie is ALWAYS a big help and very informative. I will continue to recommend Pacific Rejuvenation Center to all my friends and family.,lX6UU899l4iCdE6bzyfB7Q,Jennae L.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,3/22/2017,I went in to the office today to get a b-12/lipotropic     shot I got off of Groupon and got to meet with Dr. Goodloe. I've never met a physician that actually pushed for a plant based diet. I been vegetarian for almost a year now and she really educated me and gave me lots of resources I can use. I'm really glad I found her and look forward to see her more often.,DapcRVI2zNL5m4qsYA4CRw,Jessica R.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,6/4/2018,"I have been coming here for years. They have the best service and the prices for non-invasive procedures for cellulite, skin tightening and vitamin injections.All the staff, Rosa, Eddie, Brent, Dr. Goodloe, and the rest are so friendly. They always make sure you are happy and work with you to find the  procedure for your needs.  Easy to find and plenty of parking. Yes, I would definitely recommend this center.",DI5jEWnlM0S3tN-j_i4RJA,Gayla S.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,10/16/2014,If you have stubborn belly fat you want to get rid of....get the VELASHAPE treatments! Friendly staff. Mari is the best! She really takes her time and does a fabulous job each session. The doctor is awfully nice....Highly recommend this place because they genuinely care about satisfying the customer. Felt a difference after the first treatment!,X2ace1P_cu4mjl90Ue_g2g,Nancy B.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,5,West Hills,4/28/2017,"Been coming for about 10 years, they are friendly and accomidating.  I don't go to lose wt,  I workout 7 days per week at 24 hr fitness.  I go for their supplements.",hpoUWb4V9t58CxfdNMYigg,Larry K.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,1,West Hills,4/5/2014,Talk about shady. This is place is out to get ya. They ask for social # and drivers license number. I'm annoyed I trusted this scam shop. Save yourself and go elsewhere.,bXjywxQEN-TPs99IG2s6EA,Kat R.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,1,West Hills,3/16/2014,"I went to this place because of their liquid diet program. I like the product taste and it worked for a while, but when it didn't, the staff nor doctors offered help. They weighed me when I got there first time, but not again. They didn't offer support. I would come in for more product, and that was all that was offered. No follow up, no weight check, no nothing. ",P00idDndQOkUEehtiB1dpw,Sharon L.,91307
"We focus on preventative medicine
Hyperbaric Chamber 
Iv Therapy 
B-12
Weight loss
HCG
Hormone Replacement 
Laser
Botox 
Fillers
Allergy Testing",7230 Medical Center Dr,4.0,"Weight Loss,Centers,IV Hydration,Undersea,Hyperbaric Medicine",Pacific Rejuvenation Medical,61,1,West Hills,7/13/2017,Be ware! Do your research. Know the specialty of the doctor you are seeing. It may not be at all related to why you are here!!!!! Understand the procedure you are going for to be sure it is being executed properly!!!!! From blood pressure reading to coolsculpting  procedures every part of my consultation was alarming!!!!! Way too many red flags for me to continue my journey at this facility..... thank goodness I did my research and knew what was supposed to be happening. Be careful.,GxOyIkMVGO5-SV1_W7MVhw,Terri D.,91307
